AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
GLN,53,2691,0.019695280564845784,63.76760547679021,-178.90761053811178,-47.82660674744919,,7.631590445177825,9.771268084699079,23.77185810753331,
GLN,11,2691,0.004087699739873653,56.95923644058493,-86.69600189233012,52.63762071080587,,6.79974469820266,3.8834112113383936,23.89572332711243,
GLN,17,2691,0.0063173541434411,71.37939357860812,-71.91584871905692,-34.67497456133544,,9.648984159389933,8.307116024459074,14.360101999606835,
GLN,171,2691,0.06354515050167224,-175.7005955056249,63.450307804207505,48.485524901201295,,7.746959392855378,7.764724144963245,16.718634821403203,
GLN,30,2691,0.011148272017837236,-176.88351239440138,65.56229255087642,-144.2563578022057,,11.49985275615608,6.169474833248768,17.653432309967734,
GLN,51,2691,0.0189520624303233,-173.93201502571523,72.88513531065584,-75.02351073241968,,12.47719757867576,10.678802655172664,32.18551316163982,
GLN,155,2691,0.057599405425492384,-175.7696314234853,176.49305849269658,41.89826774724692,,8.168669787089906,9.945320833933776,21.470984713888654,
GLN,59,2691,0.021924934968413228,-175.70373849599846,-177.0736320800771,175.94417063464303,,7.81004523209033,8.365040213814675,23.946761624028237,
GLN,175,2691,0.0650315867707172,-175.22637395677768,178.91030706520317,-40.728655232251285,,9.161148841083294,10.65554964505816,23.099648369433417,
GLN,11,2691,0.004087699739873653,-159.8265537371766,-103.25459431590467,58.744212711620456,,24.53447074632202,15.866875780299369,32.65935141243196,
GLN,41,2691,0.015235971757710888,-168.63938073414957,-82.80720727648122,-36.98969206031989,,10.919942615095884,11.299580694743936,16.831735476667422,
GLN,46,2691,0.017094017094017096,-69.62181058057155,72.67098171632156,48.225442745778686,,8.620849823514757,9.247063362920622,15.631834104089034,
GLN,6,2691,0.002229654403567447,-72.37102286522628,73.03620372016819,-147.44667096208954,,13.33471839571733,11.17984852122915,7.978871025032323,
GLN,40,2691,0.014864362690449646,-69.31804438387057,89.73325960914467,-49.7734411557484,,12.238307714146368,11.496615439343458,24.61396093035126,
GLN,308,2691,0.11445559271646229,-67.54505324528502,179.12588847986154,40.90712290925401,,7.826657107761615,10.194641296837125,21.009866955214623,
GLN,99,2691,0.03678929765886288,-67.05265977761964,178.44392249871373,-178.2752761271099,,7.921841603342495,8.969759687882714,21.79965423679698,
GLN,391,2691,0.1452991452991453,-67.19510198361661,178.71770451336045,-44.73093561251302,,7.51515832674333,9.027389767083168,21.112427406831237,
GLN,80,2691,0.029728725380899292,-65.71030465227228,-67.1294351675869,83.95705470998897,,7.760583509772703,10.873764146746932,26.743640420749504,
GLN,57,2691,0.021181716833890748,-61.92765466619059,-64.77897061567988,146.5073485059595,,9.582085746361509,8.632531321824807,18.850099187691693,
GLN,797,2691,0.2961724266072092,-8.199907519421053,-7.801715530734589,-5.32449001975001,,21.86197092524952,20.837405700182554,13.661277403626444,
MET,31,1669,0.018573996405032954,62.45548321541327,-177.20206348911015,71.54854631294982,,8.877341750283863,8.773231713187117,14.433300820327176,
MET,14,1669,0.008388256440982624,61.00026410613442,-171.48363622439084,174.30016085206728,,7.642810678185552,10.824437069083242,22.348260529629023,
MET,36,1669,0.02156980227681246,64.49223668791586,-179.13300695645077,-68.4350264342294,,9.263801322648737,9.083938142237171,10.945366925539563,
