AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
GLU,16,5492,0.0029133284777858705,62.8227544114748,93.78304235119126,31.137229324496676,,22.9656329585631,11.748989241107994,25.42855953974428,
GLU,174,5492,0.03168244719592134,58.75098137394916,-177.81630003121012,40.44307595545083,,12.259977485730536,10.483240678970319,21.011821465546824,
GLU,173,5492,0.031500364166059724,61.05189265619145,-179.22667856857808,-39.271550877738356,,10.654244093593043,10.808245300918603,20.205205499643398,
GLU,70,5492,0.012745812090313183,62.31535989637978,-89.057797845469,31.873051343101622,,9.602730965913581,7.7517976524122405,17.50423635633506,
GLU,65,5492,0.011835396941005098,53.1938044900862,-74.15122078136054,-40.2703342850317,,16.94744592741608,13.333853903379795,16.81753832446221,
GLU,395,5492,0.07192279679533868,-169.6060645535454,64.81475271073997,36.421554910382255,,12.16323583454443,9.089142701852179,16.82769077133865,
GLU,99,5492,0.018026219956300073,-172.1774733416204,73.78273146959441,-37.91453311299736,,13.555307861023865,11.029064892078907,24.4487325578125,
GLU,539,5492,0.09814275309541151,-176.21450520522654,177.79050202899398,33.56140003432249,,10.130605532274851,10.110396770129904,20.02655619511747,
GLU,620,5492,0.11289147851420248,-173.93804238388165,-179.81789982258218,-32.69645084071982,,9.781027504893789,9.84666440935764,18.893007440515255,
GLU,17,5492,0.003095411507647487,-162.37864913505626,-95.66354763898238,43.078160704917174,,20.080258882290106,9.417779292559581,24.037025117792147,
GLU,115,5492,0.020939548434085943,-166.4532056830172,-82.88219031558205,-30.09238382815779,,16.03519751778758,15.004965630160733,20.124053936258242,
GLU,207,5492,0.037691187181354696,-68.64962740694654,76.4974930440105,34.936515662297936,,13.261473386338436,9.01929920153481,19.26420742952532,
GLU,160,5492,0.029133284777858703,-66.18362093568035,86.41988689460517,-33.1633794340713,,10.639421319308086,7.716264794917661,22.05523497704664,
GLU,859,5492,0.15640932265112892,-68.42045376168774,176.66025085230027,31.914420656366033,,9.773660651908404,11.084208934729128,19.596797235389722,
