AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
MET,197,1287,0.15306915306915306,-67.79294140990112,178.5385734769726,70.64284536943511,,7.550096650307101,8.793169492600866,10.771903493844572,
MET,75,1287,0.05827505827505827,-67.45455966595024,-177.00813380665502,177.3375018849497,,7.606101099099542,7.2704565255603875,17.31235796772206,
MET,129,1287,0.10023310023310024,-68.26739780367951,-173.9930558061087,-67.52686512302509,,8.233938789966892,8.162281375703753,13.936262576548962,
MET,60,1287,0.046620046620046623,-63.99266042120265,-64.44727435371544,95.67122171340682,,4.936862782892348,7.624490644367549,7.651617915724761,
MET,36,1287,0.027972027972027972,-67.36354995520108,-59.255557137199006,162.28233239793988,,8.211072061084186,11.151612849679672,18.06399755791661,
MET,329,1287,0.2556332556332556,-65.99145082921552,-46.910791904947324,-51.738188769836164,,9.867781461806146,25.952592232410705,30.094575157061417,
ASP,238,3698,0.06435911303407248,57.920296352744174,26.997847165693543,,,8.342420805707931,19.018059192111416,,
ASP,292,3698,0.07896160086533262,61.118613194780934,-31.688887152957086,,,7.810631297607125,18.110409837570195,,
ASP,646,3698,0.1746890210924824,-173.8882964374823,38.56216774631893,,,8.2223004055389,21.400512672296706,,
ASP,528,3698,0.1427798810167658,-170.26702633602892,-30.61478782883519,,,7.697838500722922,20.52800645846324,,
ASP,374,3698,0.10113574905354246,-72.87015068261863,26.78771825320392,,,10.240374816527481,19.342611684986913,,
ASP,1620,3698,0.43807463493780424,-67.71334245937554,-27.626931457071098,,,9.036575200663215,15.772624277646548,,
ASN,169,2591,0.0652257815515245,61.263957575072254,37.690477413761826,,,7.942586814666916,22.202853166631375,,
ASN,23,2591,0.00887688151292937,61.37231388350967,-172.30304034046165,,,10.824276552546843,25.875615491652194,,
ASN,142,2591,0.05480509455808568,62.22483753305354,-38.570357551000036,,,7.139582780510098,17.69319018818933,,
ASN,328,2591,0.12659204940177538,-170.70462975657227,39.64616506223459,,,9.515728993304979,16.81406280775398,,
ASN,55,2591,0.021227325357005018,-168.6144475607537,-158.8522509420842,,,8.88310931406928,25.559703883526492,,
ASN,326,2591,0.12582014666152064,-170.2980703374705,-51.16087031801195,,,8.551174646793692,26.73719465000671,,
ASN,265,2591,0.10227711308375145,-70.41826408181748,58.96602178948547,,,12.158113371706168,32.00694633546966,,
ASN,185,2591,0.07140100347356233,-68.97083577043733,150.29468342582769,,,9.072767131713517,17.51247387090855,,
ASN,1098,2591,0.4237746043998456,-67.83567935249835,-37.877927234843256,,,10.108375110713522,19.177112937018094,,
HIS,60,1435,0.041811846689895474,60.13805605159199,84.05319759088036,,,6.943005926261025,13.113892691583983,,
