AA,PHI,PSI,_COUNT,COUNT,PROB,U_CHI1,U_CHI2,U_CHI3,U_CHI4,U_CHI1Sig,U_CHI2Sig,U_CHI3Sig,U_CHI4Sig
ARG,-60,-30,6,1173,0.005115089514066497,-66.52522330907995,-56.050415706812075,86.47514976104254,-161.00556852969865,7.730197007647454,11.893454523878777,10.323014331555298,15.986335313008745
ARG,-60,-30,6,1173,0.005115089514066497,-66.9667870135987,-74.29832315047021,-168.71883848191632,80.80781016018022,9.520470937997244,19.82479340417869,19.30391009511903,10.625565483914873
ARG,-60,-30,32,1173,0.027280477408354646,-65.74496234017306,-66.73116088928201,-178.54152445337522,-168.98730982010247,6.883121745600768,11.797472822697616,11.649518194825978,13.35696505280258
ARG,-60,-30,24,1173,0.020460358056265986,-64.15239255428672,-66.2991866547223,-69.9996180693023,173.1475962237628,5.675151835133899,10.77894801948668,9.120142119941596,17.203805365293636
ARG,-60,-30,57,1173,0.04859335038363171,-8.243360140207113,-9.774439522444329,-9.205754400491132,-10.25336794248015,21.50619447392076,23.26191417193676,22.23416615408399,30.125430028440842
ARG,-60,0,6,57,0.10526315789473684,-68.52573804089346,-175.00142225944873,179.01099216616424,-177.8819521693373,6.3809566985843205,9.826542535998213,7.44178637854964,14.935074482232075
ARG,-60,0,6,57,0.10526315789473684,-67.47872359789372,-166.30470280730526,-69.11744218988161,-93.09742923877397,9.13959380305163,7.335706125668832,6.140039070794454,6.503720569794466
ARG,-60,120,6,90,0.06666666666666667,-176.36255407723357,170.05003229703775,68.76438997044231,92.96452880381631,7.772535917673699,5.911888303765718,21.27105349430711,9.306311327975317
ARG,-60,120,13,90,0.14444444444444443,-175.5964445397091,174.13893540052686,177.60789609793378,-178.18753616539277,4.444091711659563,7.0813616875105065,5.4627974908649755,7.703149837463837
ARG,-60,120,7,90,0.07777777777777778,179.27715315651204,177.20454390278672,179.52966362519138,-85.50142937931263,3.530965938265392,4.372045619102813,14.859314935247248,12.271497239477592
ARG,-60,120,7,90,0.07777777777777778,-174.80042383134398,166.73734010031507,-63.34099323381192,153.84901394142491,11.59801280388683,20.502934986130878,12.788274359283236,22.330704662114883
ARG,-60,120,6,90,0.06666666666666667,-68.02790110753365,164.2867473824307,178.51613994199002,81.73638707204178,9.59548128340993,9.084124921448629,9.850938772525664,3.149581943856742
ARG,-60,120,5,90,0.05555555555555555,-69.30172105172325,-174.0350090585536,-170.74481342147604,176.24180679924038,12.77117475058195,7.42889733546202,6.405268744624482,3.9419874783947164
ARG,-60,120,5,90,0.05555555555555555,-17.747481447940796,-14.544433081939975,-13.168717116795136,-18.93441009590018,30.95750513409329,23.532271923993004,21.41063659004616,34.07911646806107
ARG,-60,150,10,135,0.07407407407407407,179.17245432375836,175.30220066526914,179.94723111926842,-179.73112832733193,4.151587986742952,5.170886948175228,10.216280546640668,4.491276085255874
ARG,-60,150,6,135,0.044444444444444446,-169.2264374226967,178.99485478750873,-170.74839943764064,-88.71652946007002,9.424245214796533,10.133280469844484,9.463905539903317,11.708283526954174
ARG,-60,150,5,135,0.037037037037037035,-168.65230629761956,-178.02877474314627,-64.98258292916884,-88.06020327614858,18.433388895774858,10.828691030662354,12.576140900117784,3.0169432869395
ARG,-60,150,10,135,0.07407407407407407,-66.02076601881973,-177.03242107732456,63.73927868600729,-164.4744158827457,9.64531960936375,11.257569626512225,9.450196176762136,24.22472443443385
ARG,-60,150,14,135,0.1037037037037037,-66.77465589267216,178.05901348156223,171.88321776443857,-167.33864483874302,5.163657487926104,11.210742582678188,11.817410442192184,17.61259289100009
ARG,-60,150,5,135,0.037037037037037035,-68.28938277584437,-179.50277327279903,-175.56826121712268,-86.3655436949848,4.057845948370581,9.05103526244763,10.327084518947004,22.31968235009997
ARG,-60,150,19,135,0.14074074074074075,-65.90413003550572,177.95684109291892,-63.10884077870187,174.80825482789666,5.697457376066083,9.31994435199221,9.400285389311138,10.502859928980076
ARG,-60,150,5,135,0.037037037037037035,-65.83851151476179,179.62106219840607,-81.12867726584196,-95.12174534364863,11.108864089697278,11.577725685723303,15.41173190692362,13.396429094282354
ARG,-60,150,8,135,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,0,0,854,855,0.9988304093567252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYS,-150,-180,7,23,0.30434782608695654,62.189825288793536,177.07305566511266,179.0442756021873,175.33294686540472,5.841494188058455,2.357657797101864,7.163693946810666,3.7271809780438527
LYS,-150,120,6,48,0.125,-177.1562855754717,177.60866306764106,-178.3561168016092,55.56104474405765,5.15253965497328,7.970633900937456,6.324086011347493,13.85074121632226
LYS,-150,120,10,48,0.20833333333333334,-176.9474491224002,174.40050048195877,174.35461562091615,-179.5941087381067,5.632136053703205,9.570069957037514,10.68966998834782,8.425725415779887
LYS,-150,120,5,48,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYS,-150,150,16,98,0.16326530612244897,64.32167535542375,178.55878899416982,-176.35813730479416,173.3593382543803,5.835763108785055,9.909986718449002,6.964969254598077,10.270742753191326
LYS,-150,150,5,98,0.05102040816326531,65.10295725256663,-173.7743301874094,-168.72385070692005,-59.82388018791832,6.355580502095586,12.647678407031082,7.142921706335144,5.584922941570009
LYS,-150,150,5,98,0.05102040816326531,57.196593496157156,-173.8585307665813,-74.61273725803876,178.92707492915207,6.509750771015704,6.545906221624596,15.714090323421548,14.48776809304033
LYS,-150,150,6,98,0.061224489795918366,-172.92704699482817,169.8561847057837,-173.89670502161854,66.98814393826656,5.748031214310919,5.5546746294225136,9.615738539410152,12.453297982735895
LYS,-150,150,7,98,0.07142857142857142,-175.904376959108,-179.02125827358847,174.3724311628378,-179.75694148586987,8.964345859072079,11.787012974233773,12.005719079386974,13.127124482295207
LYS,-150,150,9,98,0.09183673469387756,-66.78117846369295,177.2843508676519,-178.66171299289286,177.2906157308477,16.57860414561987,9.452519318024503,3.7752668204782407,8.372017457679668
LYS,-150,150,5,98,0.05102040816326531,-66.68424907117446,-71.86022597707934,178.86840063088056,177.03075675866063,3.5126105772542746,8.890838117393237,7.087738721613478,5.417490947304924
LYS,-150,150,8,98,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYS,-120,-180,13,40,0.325,-63.02405948645967,-179.06963472718704,177.53344690321597,-179.59069783157858,4.689262201250498,9.256203391031438,6.1784495188849435,6.389088620106719
LYS,-120,-180,5,40,0.125,-1.376458518245865,0.0,0.0,0.0,13.695951601475805,0.0,0.0,0.0
LYS,-120,-30,5,49,0.10204081632653061,-65.8495741330568,-178.2345325845679,171.254131400033,69.81196182663469,7.363684161232152,7.486724872708422,8.540412274918005,11.078102625833138
LYS,-120,-30,5,49,0.10204081632653061,-61.18102864454441,-177.21914655756376,176.4576388273707,-170.35062335115285,10.452310748864093,4.451584899358848,7.004905331133542,5.1881041482966355
LYS,-120,-30,7,49,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYS,-120,0,10,37,0.2702702702702703,-67.46270408283766,-178.10787037448048,176.5400710294187,178.47050850408206,9.17771497732235,8.709685689564473,7.753704779956388,6.617708312275452
LYS,-120,30,8,35,0.22857142857142856,-63.578967951070375,177.07837795954805,179.641489164388,-177.0834785982039,8.98419403052108,6.789279268348797,4.499755168017809,5.1641716900533
LYS,-120,30,6,35,0.17142857142857143,-72.44629405012603,-80.54528710121667,175.46453928746007,75.66376508236498,3.2909700894284337,11.01721653148516,21.20031187959159,12.469329525049538
LYS,-120,30,7,35,0.2,-0.36648042244997,-0.36574011480343205,-0.25315000194392095,-0.3389266419721346,5.464338028636562,5.641878121141435,7.053512477525788,6.386361574397064
LYS,-120,90,7,29,0.2413793103448276,-60.992688243426045,179.49047381792553,-177.87903703886477,-171.66013611742397,4.8392072449791215,5.179748002449414,3.4076422271904585,4.968230926390403
LYS,-120,120,6,130,0.046153846153846156,-179.347764968819,77.74941887487537,172.48730466484065,-178.169387992976,9.066409597264101,3.6219126870804104,4.155899711049703,6.703667822715861
LYS,-120,120,10,130,0.07692307692307693,178.9875024725868,171.3722983469355,81.97376140352958,170.1936503306994,7.017301967577824,8.495988299114313,11.281660372135214,6.237142697030039
LYS,-120,120,5,130,0.038461538461538464,-179.56568443832597,-177.52201422267706,167.328898124858,55.89364002477776,5.309516185061959,9.539264136652985,9.241871495037612,8.366345171230456
LYS,-120,120,28,130,0.2153846153846154,-175.61183428832504,175.54431458439566,179.19768093031104,-178.9988214018616,9.337059634752396,8.264142605512506,8.47085117299147,8.604429856083367
LYS,-120,120,6,130,0.046153846153846156,-174.23880875676468,166.66808548224753,-177.12889341216777,-68.65208981631214,6.850029714215836,9.780635294473152,8.736081561664339,4.827423136295634
LYS,-120,120,5,130,0.038461538461538464,-169.3154920202095,-170.27623433888823,-57.07165622584135,-179.25404708777214,5.111170315210975,11.42976091411985,5.027582936601906,2.198658523497944
LYS,-120,120,20,130,0.15384615384615385,-63.600493878299275,-177.58441625471863,177.73633315242458,-178.89169711570494,7.639061963538862,8.741754614254756,8.667711661344699,9.969336609849003
LYS,-120,120,6,130,0.046153846153846156,-55.372778140852525,-58.32714482541095,179.76534841662405,-174.48567478655946,5.2326855138065955,8.251934195815013,7.192546113775526,12.61191738723014
LYS,-120,120,13,130,0.1,-0.00849717005871571,-0.008528645679104293,-0.008502806487349331,-0.008551634563079894,0.7816931416040448,0.7970702373653499,0.7841411895213949,0.8610104709912058
LYS,-120,150,11,159,0.06918238993710692,-174.61055100469076,178.8752179727481,-174.74636670813683,179.95960058737884,13.197012187794927,14.018809127012306,13.264303010247737,11.678572823038749
LYS,-120,150,11,159,0.06918238993710692,-65.2000382159325,-177.57022199152536,69.14743290701088,170.31555537780724,5.934479355975855,10.718850028596336,14.264425073260592,5.938949670540125
LYS,-120,150,6,159,0.03773584905660377,-53.258040490100605,-169.3248482862388,-174.6849846829063,73.06891570290585,6.493565381343108,15.767218351947495,7.301544063566581,7.142004196864355
LYS,-120,150,28,159,0.1761006289308176,-63.412770355219536,179.52054253310163,179.2692042782572,178.4638987339156,7.899520638819817,8.080561694916558,9.719695699827291,9.999767926173996
LYS,-120,150,12,159,0.07547169811320754,-63.809143160380025,179.56579473883252,-176.41118313583885,-63.020100475207514,6.83487457122024,7.833904570601854,7.81727723613685,7.689132167738136
LYS,-120,150,8,159,0.050314465408805034,-69.60298398193191,177.40881736974723,-65.00829254268515,-167.81648089172882,8.811971409024988,8.448232516272524,6.272647189183942,9.791735282556122
LYS,-120,150,18,159,0.11320754716981132,-62.437587449184775,-65.48963664732264,-178.36203599498782,-179.16010706471891,6.093691835552733,5.702155121838078,6.563017895542973,7.997252576454812
LYS,-120,150,15,159,0.09433962264150944,-4.610857431212674,-0.2854341487377997,-0.2974089816136447,-0.2934870961990374,17.590617381033923,4.8311589969057485,4.959120345991925,4.566352634004609
LYS,-90,-60,7,46,0.15217391304347827,-179.5167468399239,-172.0514337127406,-173.55041640353028,-179.44125545437643,13.200431024627926,6.982846220553354,8.217499628537634,17.379332307053897
LYS,-90,-60,6,46,0.13043478260869565,-79.27525038637233,173.11440665882913,56.18208066475897,-177.53112423293382,15.22481883031656,8.053249882228465,7.699913430801755,3.195840072570247
LYS,-90,-60,6,46,0.13043478260869565,-0.6650475740548805,-0.7228309756349751,0.0,0.0,9.24117522541926,8.580392192329754,0.0,0.0
LYS,-90,-30,9,253,0.03557312252964427,70.2426695663048,177.84659546634126,-176.89210959410588,173.76539826883874,7.212089608644559,6.913497101285613,4.909846305852054,6.746482016558015
LYS,-90,-30,5,253,0.019762845849802372,-171.25802122382626,164.66958863120462,66.20004628642047,177.56251282229368,11.216012046632919,9.746806775134786,12.839291646001668,5.505142203074949
LYS,-90,-30,5,253,0.019762845849802372,-173.57166896918733,166.69865276748624,175.95217937351077,54.84683346557609,18.370724541057452,17.748652735415313,6.088717397478288,7.458931150227261
LYS,-90,-30,15,253,0.05928853754940711,-178.7997552406544,178.575468802697,-179.1371417327568,179.70330585704252,9.567499176942428,9.296011409745645,7.523852159198297,5.9339322095243885
LYS,-90,-30,8,253,0.03162055335968379,-169.52409896504034,179.30846513625596,-61.9598915628154,-171.57265698866257,14.659366584561981,11.531192338776258,15.034696945700125,11.819900230607114
LYS,-90,-30,6,253,0.023715415019762844,-68.36559853107183,152.81358971506344,68.9186606177723,172.35459105768055,16.948464765269293,15.74642124187402,5.575151887951673,8.593957027455723
LYS,-90,-30,13,253,0.05138339920948617,-71.20782085617557,-177.6092635890503,179.43963649455875,71.20118187778793,9.210535396758281,9.678092756639021,13.27182712804615,10.608986364034735
LYS,-90,-30,64,253,0.25296442687747034,-65.73475572746291,179.2194529061714,178.01733649402104,178.92973687246493,6.499101028317458,7.418913507708748,6.993414956334978,8.344319352103401
LYS,-90,-30,7,253,0.02766798418972332,-62.68149509617488,179.9152686929988,172.4068790166017,-66.03132031757298,5.393000472023537,12.503236532581466,21.800811375160755,11.047679768866168
LYS,-90,-30,8,253,0.03162055335968379,-59.6783849477697,-170.60079056295152,-82.38986887822381,-156.19685048247632,13.72362720115242,20.300637636906764,6.883266052396712,25.331879052804343
LYS,-90,-30,8,253,0.03162055335968379,-65.88017534276301,-168.91499399039643,-55.14188109002492,-57.12216305318716,10.054118021320365,15.891448392239548,15.873636460645226,11.610925257693824
LYS,-90,-30,6,253,0.023715415019762844,-56.9269927541487,-76.7267298915439,177.11149041382478,56.92810882837757,4.927573351220187,12.752369433404054,7.2854095209914576,13.59389921413138
LYS,-90,-30,24,253,0.09486166007905138,-59.41723154870285,-68.650438623899,-177.54465560493492,-175.57135270885001,9.203052775729669,10.892840941045312,8.188746189083153,10.96138690034057
LYS,-90,-30,9,253,0.03557312252964427,-60.83091349909589,-63.7672390128019,-178.63284030748122,-65.92013407767388,4.309138395437782,8.666742186873899,7.630224299990281,7.78892540146726
LYS,-90,-30,26,253,0.10276679841897234,-0.009482737334849374,0.0,0.0,0.0,0.8068972959584055,0.0,0.0,0.0
LYS,-90,0,14,180,0.07777777777777778,64.44852662570757,175.4579058746049,177.2180882066342,179.80755586636658,4.267256501590027,10.841493759930984,16.334511795005383,6.011452768461566
LYS,-90,0,10,180,0.05555555555555555,-70.49224294558988,-174.75162054186177,65.5459605089746,179.26653887389648,12.296197173275388,10.931548127822241,7.250878748165684,6.688673419925548
LYS,-90,0,16,180,0.08888888888888889,-72.8117096407631,-179.4208733915829,173.70514756078046,58.697947442207656,4.27207938591661,11.547220387900476,9.398137451929307,14.65604508050843
LYS,-90,0,38,180,0.2111111111111111,-64.53877259066289,-176.79371590568533,174.9529483013987,-179.14084019046496,7.142549887379433,12.526073900305265,8.89004026836347,10.60394761445123
LYS,-90,0,9,180,0.05,-75.37478843142979,-177.6239157688111,-174.99096315102025,-65.20183524318645,8.682421097178807,17.207294894464066,15.521059309161899,15.703351393007251
LYS,-90,0,5,180,0.027777777777777776,-66.57441683695771,-168.99151308610584,-73.12852396791882,-176.4005366923792,9.979339992576351,4.127436738229502,7.012240380150981,7.420825470945235
LYS,-90,0,8,180,0.044444444444444446,-62.275258107052125,-64.96121147577294,175.697265556543,56.20591146085804,4.910445700785979,5.740602381670017,5.55312804192445,14.842012575359307
LYS,-90,0,20,180,0.1111111111111111,-62.095886807015674,-62.11524466945358,179.1847047821179,-177.50458701624333,5.0729668832134225,7.62719213054515,6.877812418121895,7.787272105614355
LYS,-90,0,9,180,0.05,-63.198890056148876,-62.13054768590004,-162.40143393268275,-56.530548803731484,5.986512481058646,13.924458269825273,17.97057877369864,11.045263365980212
LYS,-90,0,7,180,0.03888888888888889,-58.38118321731974,-59.39336467877041,-65.84532003217488,179.16603162805018,6.5634583724787605,9.502291759217007,8.114652283118323,3.373651410770344
LYS,-90,0,19,180,0.10555555555555556,-0.6127237358584047,-0.0002766851013494398,-0.00026260408861655154,-0.00025937628540038433,6.673847625308345,0.1424741545935031,0.12264236075555829,0.11965358880816492
