AA	PHI	PSI	_COUNT	COUNT	PROB	B_CHI1	B_CHI2	B_CHI3	B_CHI4	B_CHI1Sig	B_CHI2Sig	B_CHI3Sig	B_CHI4Sig
ARG	-60	0	5	72	0.06944444444444445	-87.08878585862091	-167.99731852461676	-71.60517473717218	-90.15094578088333	12.073199707009934	3.068316646585138	12.427808204986093	4.224904126563735
ARG	-60	0	9	72	0.125	-0.09800620483244789	-0.0979678159456221	-0.09531683952988365	-0.08697834266188233	2.8585193213042994	2.8802107407086126	2.476846440715803	3.4200143623580512
ARG	-60	120	6	94	0.06382978723404255	-166.80890076731623	170.73950749658474	70.53763676221685	92.03295105006073	13.29180605439209	6.834217525125689	9.713601116360724	6.5882679841532275
ARG	-60	120	12	94	0.1276595744680851	177.38970345524274	179.92458099563322	-179.6263154838481	-170.189710073133	5.153433641730352	11.862465973225396	6.64785694891952	6.916112399172781
ARG	-60	120	14	94	0.14893617021276595	-170.13836411003297	179.1005308825401	-177.8465614616229	-96.59773206173567	4.600072344721349	8.063547376668085	14.641729792451946	6.783758614319015
ARG	-60	120	6	94	0.06382978723404255	-178.84874210519567	-176.64808299612753	-68.01098502832266	-178.27550509908926	5.407951428842056	8.406854318380844	8.226515513364713	16.40178582662151
ARG	-60	120	5	94	0.05319148936170213	-174.48304091010024	179.8462872054278	-39.33368795472952	-83.11433811287938	1.4140786269730417	6.325221440973769	14.519707072263968	13.467887312714211
ARG	-60	120	5	94	0.05319148936170213	-66.66793237300985	-179.66203345242465	74.12090062695344	175.74807707660517	9.116348305462319	7.502963408614796	7.5107758724661355	14.298131337406952
ARG	-60	150	5	134	0.03731343283582089	-177.24949388378027	160.8035205575834	57.042001479156085	-174.41562708724825	17.465889934293703	15.057993488688997	13.58856187085205	14.718215607849135
ARG	-60	150	12	134	0.08955223880597014	179.750156944507	170.63285382777713	179.99637470130395	179.07429353839666	7.750846377085454	7.18768879838176	10.222500587097178	9.868843788669007
ARG	-60	150	6	134	0.04477611940298507	-168.48985915304547	-159.3540964524099	-160.2524220430682	-97.19851391918851	2.6862953313086133	9.824911884983853	4.177785635056437	6.9052873255428775
ARG	-60	150	5	134	0.03731343283582089	-175.3179042969911	177.91450658799002	-64.13845048011214	-91.35530389403144	12.772272365804879	15.68596092058539	6.926842212778248	8.804438290434046
ARG	-60	150	12	134	0.08955223880597014	-67.91760143021646	174.8489458851451	64.41933777383689	174.52360274238913	5.702364095821899	15.341140892396615	14.906248051960867	13.981243057078986
ARG	-60	150	11	134	0.08208955223880597	-64.25253385359323	178.92621571602024	169.83938733232293	95.03106834435363	6.080960779413276	6.150554255848102	10.004501359123397	10.642568998064963
ARG	-60	150	11	134	0.08208955223880597	-64.75417300112643	-177.90739939690982	176.20360720401672	-179.6336015129714	4.180647493827413	6.611810968135395	9.780403384339351	4.431535296752729
ARG	-60	150	15	134	0.11194029850746269	-59.56194190505167	-179.78623114260478	-74.99923403462873	-176.6457289623478	10.36275220669214	12.453400295510733	11.845882525361688	11.005925438468585
ARG	-60	150	8	134	0.05970149253731343	-14.243306405514275	-13.187612746295972	-11.330489394446518	-15.70030074152641	28.42402560443412	24.963125550164854	19.799944528531373	36.30827168126739
ARG	60	60	5	25	0.2	-71.01457298043438	176.37831840596218	144.298836142851	71.81461663719664	6.218881012122632	18.97397756284451	17.47485152090529	18.334982767924195
LYS	-150	-180	6	21	0.2857142857142857	59.62273614560545	-176.7402797039376	-178.06360933650706	175.83967885946586	8.1811201418036	6.187107188310485	7.54852664349307	13.603680964196261
LYS	-150	120	12	48	0.25	-170.02011581439984	178.882356772509	-173.99526248155655	-176.92570969253228	7.319928215574366	11.361623354004406	12.621215176750699	15.52616522630273
LYS	-150	120	5	48	0.10416666666666667	-174.76803442523524	178.57002150682706	-152.81594809808502	-71.06947514730227	4.073646433440932	5.591828311991911	8.374576001011722	18.943757133697076
LYS	-150	120	6	48	0.125	-67.42071035432564	179.51467255698273	-172.6570582814229	172.3468241950502	17.58190888423659	7.349978841317887	13.676695200414734	5.817035776654003
LYS	-150	120	5	48	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS	-150	150	20	99	0.20202020202020202	65.53765529791995	179.8079201441129	178.7620872004787	177.69703503388075	6.050406418382239	5.783350348677156	5.470146108810062	7.05102415155817
LYS	-150	150	8	99	0.08080808080808081	59.267663822632315	-172.08143234690922	-175.13201698493128	-76.00143843391807	8.023197487144422	10.609816793452323	4.633251375558434	12.725848975840046
LYS	-150	150	6	99	0.06060606060606061	59.9669305685651	176.87652375130136	-69.42423220172515	-166.13505038287192	10.27102231906616	12.537225230924339	5.072192802388339	9.502816269745244
LYS	-150	150	5	99	0.050505050505050504	178.074259418047	166.19842190483686	-176.43936021286325	-176.8998770558938	16.827083011217518	16.40296978022413	14.07384084092035	14.566038756018884
LYS	-150	150	7	99	0.0707070707070707	-169.36638370435293	172.66875392403554	-64.06544180967357	175.48266124370542	7.558386932329124	11.220382068946229	8.041984371438245	5.50421899224619
LYS	-150	150	5	99	0.050505050505050504	-63.55532448402236	-73.63247266678205	175.4835532436088	-178.1469622154139	10.113548879173539	12.179307768094095	16.01202652827295	6.147121393567423
LYS	-150	150	10	99	0.10101010101010101	-0.049948382682851594	-0.05195223473358946	-0.051421537846990176	-0.051438546172168746	1.731261603524976	1.946506445459795	1.8689508957222338	2.2507947363358247
LYS	-120	-180	11	39	0.28205128205128205	-62.426980815551815	-175.0259919537281	176.6839810995561	178.86328251587932	8.584557552089535	4.25555940840691	6.237951807680152	6.205662499539815
LYS	-120	-30	13	40	0.325	-65.8340595111553	-177.67688416109598	179.61390174680977	175.54315115291104	6.860065820935889	5.204840296865642	6.477323139522242	8.79380694050858
LYS	-120	-30	5	40	0.125	-58.957568059626965	-84.91019561054516	176.05823215001445	-179.33096870390045	6.149309977105461	5.685838517500555	5.8858679516555386	18.30091750036115
LYS	-120	0	5	66	0.07575757575757576	-61.377685869503416	178.33317321718	176.9273046262403	55.882502250710914	6.44129016832513	8.292825455082072	5.68743949826751	12.146794075158272
LYS	-120	0	13	66	0.19696969696969696	-61.52255326293997	-179.1046349989778	-179.7936820789057	176.61927998345448	4.144293989977037	7.852485286950726	7.01904226859687	7.039097766275816
LYS	-120	0	8	66	0.12121212121212122	-64.74463399834347	-63.11354717061266	-176.4238002263404	-179.57797941889586	5.400028848310643	3.149788676480973	7.857836759030723	4.929218871824251
LYS	-120	0	5	66	0.07575757575757576	-1.5813877070073394	0.0	0.0	0.0	11.056203929434465	0.0	0.0	0.0
LYS	-120	30	5	45	0.1111111111111111	-68.45725449736243	166.59440706140512	69.83105190593196	157.79853244536181	6.752378724321733	17.019015416521306	8.013907483489511	22.061426918056668
LYS	-120	30	12	45	0.26666666666666666	-63.99824797264187	-179.24649839139846	176.7545210066589	-178.98890147694584	4.017009363122001	6.835049817216715	4.003033011050626	5.6097138859717415
LYS	-120	30	8	45	0.17777777777777778	-0.1864390346791087	-0.18658253219196458	-0.1499044531351471	-0.16557796034007546	3.7332401558671626	4.0702436155271	4.90360965497283	2.8533639024553854
LYS	-120	90	5	29	0.1724137931034483	-53.84336757178668	-179.97122571695218	-179.27753773675093	-177.4349237623778	3.536457735379324	9.691725453629196	5.495430571049782	9.769594743465756
LYS	-120	120	6	155	0.03870967741935484	-175.13842365189728	71.81989410760086	-178.02933481289995	-176.92774318350348	13.281664900747908	7.7212779182419915	6.112602503088445	11.250798283375048
LYS	-120	120	9	155	0.05806451612903226	-178.53096720172493	168.9798264605246	71.12154768198147	167.3517244650512	11.729009661224616	5.0687023808132805	7.514567392774804	16.06650434211734
LYS	-120	120	32	155	0.2064516129032258	-177.09238051011948	179.72023535707518	177.04769372478484	-177.62258894226585	7.997275719436938	10.892497767020467	8.67572530455035	10.129438639603627
LYS	-120	120	7	155	0.04516129032258064	-178.6550944724171	174.03083048398264	171.8384184299795	-64.79640017085143	8.05003738703062	15.890954400041279	18.92854371543794	6.200986552232084
LYS	-120	120	13	155	0.08387096774193549	-171.05095025201234	-161.29896077359479	-63.02608274694982	-179.28983955583283	7.796856728388887	12.155943827198776	5.56045896438029	9.409504279344807
LYS	-120	120	9	155	0.05806451612903226	-69.49976194921851	-173.97578850903105	-175.44686060582393	60.84483490528095	7.777801839605123	16.036902534940655	17.547194945919728	8.606551816307205
LYS	-120	120	13	155	0.08387096774193549	-64.38390325795615	-178.71090435956526	-176.16547522943975	-176.2516421874439	8.927104213438048	8.800922356125907	15.086054745613765	12.20798369322423
LYS	-120	120	5	155	0.03225806451612903	-65.91910646251831	176.9536269638987	-70.109301399687	-176.29913554820712	10.633358568215439	12.889105953632006	5.549686613907838	7.816293558048268
LYS	-120	120	13	155	0.08387096774193549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS	-120	150	7	173	0.04046242774566474	60.52878800324442	-175.60075955177265	-174.13704749959342	170.80438583167845	12.348799848141352	3.062958149694543	6.1026896552146495	12.591590931134172
LYS	-120	150	11	173	0.06358381502890173	-166.7711294672043	169.43366848285714	179.3375100909123	173.86986921533043	9.131662653056758	10.876968288993634	9.59954714725915	6.464562203913231
LYS	-120	150	11	173	0.06358381502890173	-60.39461144364881	-176.37534163113548	70.59471139633	175.19207648057807	11.104258433800767	17.962265540941853	11.004841937269395	9.699609726500247
LYS	-120	150	8	173	0.046242774566473986	-60.84569742636727	-168.61718641396848	170.43309610755483	65.63674943953724	3.6048493891186144	10.70310835693418	9.046395635471917	16.013091706478676
LYS	-120	150	30	173	0.17341040462427745	-61.40267868915208	-177.14349270935796	177.47486271504346	179.5702781550303	6.724649589245269	11.036208353988387	7.387871851726	10.124028238693413
LYS	-120	150	12	173	0.06936416184971098	-67.50264275576025	-179.4100860965334	-179.79967466397977	-60.56604779857354	7.696835711683084	10.05177267231646	6.2023295605432995	17.280029038396183
LYS	-120	150	5	173	0.028901734104046242	-59.77867978728013	173.23744610611533	-53.79937895729563	162.34933823781824	8.480912250516779	8.143709861872072	12.106772998660533	20.874004226506365
LYS	-120	150	9	173	0.05202312138728324	-62.97810544976554	-65.25792115026354	178.8166039955617	68.8546758115544	5.404974175234974	11.142259370102433	12.341105724058972	14.548226941879747
LYS	-120	150	18	173	0.10404624277456648	-65.389593921477	-68.17493233548304	179.48869955778756	179.71415523424741	8.231937907971002	6.973034921666089	13.033873938557578	8.520318725120626
LYS	-120	150	8	173	0.046242774566473986	-65.09067936191732	-65.15460100902528	179.13192623121446	-65.95861683263264	5.581770881634286	7.572942930277152	10.503201327161598	8.87538594440421
LYS	-120	150	15	173	0.08670520231213873	-0.2979842372572815	0.0	0.0	0.0	4.8445545228699425	0.0	0.0	0.0
LYS	-90	-180	6	23	0.2608695652173913	-64.96430032632006	-177.4128732271984	175.53587814706563	179.87216636755443	15.22909849023948	5.778048957019324	3.9204975751000344	5.245224053299986
LYS	-90	-180	5	23	0.21739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS	-90	-60	9	56	0.16071428571428573	-174.31340692857663	-179.44260847904118	-174.90561025128926	-170.18606018691628	9.666622587143712	17.457680525241354	7.37010354348882	11.28764598157433
LYS	-90	-60	5	56	0.08928571428571429	-174.16939145724052	160.96359865726393	-172.59863054460013	-76.48423861092367	7.223877749662122	13.418764974064473	9.044744143424401	15.518736393629458
LYS	-90	-60	13	56	0.23214285714285715	-68.21122462954085	-176.79937156108446	179.71420332168202	176.45874856790903	9.750919134356453	10.436095089594271	9.561941542672907	7.023758427751126
LYS	-90	-30	5	260	0.019230769230769232	30.81435507880405	-169.63957220432746	65.40184769497642	176.25252011200803	9.502385914690484	20.35380261201912	9.722434058308266	8.577408267418067
LYS	-90	-30	6	260	0.023076923076923078	-176.8994285525603	63.68541478491085	-174.48786649022446	-79.3956335032789	8.810477385898329	12.443344818588743	9.760864342560946	23.18380626361361
LYS	-90	-30	8	260	0.03076923076923077	-175.91371377532357	-177.44179617879448	176.38560423161002	64.1747192226485	8.979267608312714	3.741282249517167	7.829025896028429	5.9976948861666495
LYS	-90	-30	19	260	0.07307692307692308	-176.0901237965602	178.7408840534152	-177.02288402448238	-175.29181011194814	11.053432168925651	11.2019850001534	6.882504910521087	8.753997004135718
LYS	-90	-30	6	260	0.023076923076923078	-166.06282722170567	179.31156420796756	-171.4045729861427	-56.11920525663266	8.13715445127696	11.377908740529069	4.197795253840317	15.168699372463086
LYS	-90	-30	6	260	0.023076923076923078	-177.46954309487026	-166.1195500994058	-65.64876687769834	-82.90147043924917	7.578615024826279	7.810126991467456	4.825160832172963	18.386824609408087
LYS	-90	-30	8	260	0.03076923076923077	-59.7867677048388	169.08665690524325	57.85610192269656	176.13802461375838	10.105691209300138	29.931083313423915	16.331581179057164	11.685598919548516
LYS	-90	-30	7	260	0.026923076923076925	-71.22789186813188	-172.33207332021314	173.8903279673313	61.76684788383321	7.344144309486768	13.356567370712924	8.660283409637413	7.818230045505491
LYS	-90	-30	56	260	0.2153846153846154	-67.12115006384543	-177.01551119093125	179.28176926514956	-179.3338054697583	9.763063179382895	10.163321515707548	10.347764013930949	10.636060088283049
LYS	-90	-30	21	260	0.08076923076923077	-62.85164903069535	-176.06283422139632	-177.16752280006867	-61.123727778701266	4.06707205075522	8.832732773586994	21.517619155015986	9.826120171988558
LYS	-90	-30	6	260	0.023076923076923078	-60.166494060712935	-57.44661471491442	-174.67084904750976	61.37617134476195	9.447630473167553	11.436849158175164	11.8367426888944	8.387084139786197
LYS	-90	-30	15	260	0.057692307692307696	-59.70078790252284	-64.51997671156468	173.37880823285045	-171.91937739859503	9.757646530499485	13.91531047002253	6.389225717798624	6.83070852454664
LYS	-90	-30	12	260	0.046153846153846156	-57.23879293897776	-56.5284873558211	-179.4809630127232	-58.09724699393877	6.619045215200043	10.319209272464311	10.256027491541234	11.530546180287413
LYS	-90	-30	21	260	0.08076923076923077	-0.043869807458036855	-9.117672379724413e-05	-9.105417363727674e-05	-9.171767045163394e-05	1.7348310910330913	0.09161025799203111	0.09211877141307387	0.08612167291947527
LYS	-90	0	5	217	0.02304147465437788	76.73527398248913	175.88378422819488	73.85088748310046	176.73089124302177	11.775052121714166	3.5598635219532637	8.69919237778157	13.494830124658959
LYS	-90	0	5	217	0.02304147465437788	58.02679769950804	176.6661179126052	-177.0926390643275	-179.93769228164552	11.065144197424317	12.740050242205967	5.624654733510139	9.320883227368954
LYS	-90	0	7	217	0.03225806451612903	-68.01051175778305	164.50890753234924	64.09053674352312	68.11460063001743	5.6245565762699385	12.187129169319316	3.325486831687259	11.210696057543977
LYS	-90	0	13	217	0.059907834101382486	-65.84679818840578	169.28380310264862	69.81992307908516	169.69327182819174	8.363579868915274	12.021251530391922	12.530508006430038	7.577827700251548
LYS	-90	0	11	217	0.05069124423963134	-70.58182496689761	-175.57275631366764	174.13721140524729	65.62317820520468	6.844606356365381	10.897467109236445	13.525569725927944	9.442669684021627
LYS	-90	0	53	217	0.24423963133640553	-66.44891687581085	178.39786228699248	-175.36432753385935	177.5153800151049	6.125048943100949	9.612227101517737	9.018462606656742	10.36429662895685
LYS	-90	0	20	217	0.09216589861751152	-65.94077538217395	-171.00734707143155	176.48433810282356	-58.37818184118172	5.5857303883170575	12.048253176835736	10.394317246917215	7.54367322009976
LYS	-90	0	13	217	0.059907834101382486	-63.29394887543228	-169.0236551502859	-79.45071103204974	174.77901099874308	6.115956691468226	9.809250731288065	14.303465633487974	12.890531447245644
LYS	-90	0	5	217	0.02304147465437788	-58.98500524001518	-73.30888060789536	175.37136537369224	64.21323583158772	9.296114819856356	14.331013471475165	16.632087620480092	14.871536878660569
LYS	-90	0	24	217	0.11059907834101383	-58.98501444109297	-64.53195690193516	-176.85079830332808	-178.30839410133234	8.899000121325228	11.254889834369575	6.15564539470474	10.345730435509395
LYS	-90	0	11	217	0.05069124423963134	-56.41982160897426	-62.67272450162079	-170.22298669477746	-63.71964611381514	8.850738243227335	14.526864862800458	10.074565079535107	8.731000895266398
LYS	-90	0	5	217	0.02304147465437788	-50.13061532160469	-70.04671439863603	-92.21521896204489	-176.02423320612505	3.445704078077611	5.330044696122243	6.986826830328126	8.362621776586892
